area,part_of,ts,cases,fatalities,recovered,tested,hospitalized,ventilated
Bosansko-podrinski kanton,FBiH,2020-02-21,0,0,0,0,,
Bosansko-podrinski kanton,FBiH,2020-02-22,0,0,0,0,,
Bosansko-podrinski kanton,FBiH,2020-02-23,0,0,0,0,,
Bosansko-podrinski kanton,FBiH,2020-02-24,0,0,0,0,,
Bosansko-podrinski kanton,FBiH,2020-02-25,0,0,0,0,,
Bosansko-podrinski kanton,FBiH,2020-02-26,0,0,0,0,,
Bosansko-podrinski kanton,FBiH,2020-02-27,0,0,0,0,,
Bosansko-podrinski kanton,FBiH,2020-02-28,0,0,0,0,,
Bosansko-podrinski kanton,FBiH,2020-02-29,0,0,0,0,,
Bosansko-podrinski kanton,FBiH,2020-03-01,0,0,0,0,,
Bosansko-podrinski kanton,FBiH,2020-03-02,0,0,0,0,,
Bosansko-podrinski kanton,FBiH,2020-03-03,0,0,0,0,,
Bosansko-podrinski kanton,FBiH,2020-03-04,0,0,0,0,,
Bosansko-podrinski kanton,FBiH,2020-03-05,0,0,0,0,,
Bosansko-podrinski kanton,FBiH,2020-03-06,0,0,0,0,,
Bosansko-podrinski kanton,FBiH,2020-03-07,0,0,0,0,,
Bosansko-podrinski kanton,FBiH,2020-03-08,0,0,0,0,,
Bosansko-podrinski kanton,FBiH,2020-03-09,0,0,0,0,,
Bosansko-podrinski kanton,FBiH,2020-03-10,0,0,0,0,,
Bosansko-podrinski kanton,FBiH,2020-03-11,0,0,0,0,,
Bosansko-podrinski kanton,FBiH,2020-03-12,0,0,0,0,,
Bosansko-podrinski kanton,FBiH,2020-03-13,0,0,0,2,,
Bosansko-podrinski kanton,FBiH,2020-03-14,0,0,0,2,,
Bosansko-podrinski kanton,FBiH,2020-03-15,0,0,0,2,,
Bosansko-podrinski kanton,FBiH,2020-03-16,0,0,0,2,,
Bosansko-podrinski kanton,FBiH,2020-03-17,0,0,0,2,,
Bosansko-podrinski kanton,FBiH,2020-03-18,0,0,0,2,,
Bosansko-podrinski kanton,FBiH,2020-03-19,1,0,0,3,,
Bosansko-podrinski kanton,FBiH,2020-03-20,3,0,0,8,,
Bosansko-podrinski kanton,FBiH,2020-03-21,3,0,0,10,,
Bosansko-podrinski kanton,FBiH,2020-03-22,4,0,0,11,,
Bosansko-podrinski kanton,FBiH,2020-03-23,4,0,0,11,,
Bosansko-podrinski kanton,FBiH,2020-03-24,4,0,1,17,,
Bosansko-podrinski kanton,FBiH,2020-03-25,4,0,1,17,,
Bosansko-podrinski kanton,FBiH,2020-03-26,5,0,1,27,,
Bosansko-podrinski kanton,FBiH,2020-03-27,5,0,1,27,,
Bosansko-podrinski kanton,FBiH,2020-03-28,6,0,1,51,,
Bosansko-podrinski kanton,FBiH,2020-03-29,6,0,1,68,,
Bosansko-podrinski kanton,FBiH,2020-03-30,6,0,1,74,,
Bosansko-podrinski kanton,FBiH,2020-03-31,6,0,1,111,,
Bosansko-podrinski kanton,FBiH,2020-04-01,6,0,1,129,,
Bosansko-podrinski kanton,FBiH,2020-04-02,6,0,1,152,,
Bosansko-podrinski kanton,FBiH,2020-04-03,6,0,1,156,,
Bosansko-podrinski kanton,FBiH,2020-04-04,6,0,1,156,,
Bosansko-podrinski kanton,FBiH,2020-04-05,6,0,1,165,,
Bosansko-podrinski kanton,FBiH,2020-04-06,6,0,1,170,,
Bosansko-podrinski kanton,FBiH,2020-04-07,7,0,2,178,,
Bosansko-podrinski kanton,FBiH,2020-04-08,8,0,3,190,,
Bosansko-podrinski kanton,FBiH,2020-04-09,9,0,3,196,,
Bosansko-podrinski kanton,FBiH,2020-04-10,10,0,3,212,,
Bosansko-podrinski kanton,FBiH,2020-04-11,10,0,3,251,,
Bosansko-podrinski kanton,FBiH,2020-04-12,12,0,3,282,,
Bosansko-podrinski kanton,FBiH,2020-04-13,13,0,3,350,,
Bosansko-podrinski kanton,FBiH,2020-04-14,15,0,3,415,,
Bosansko-podrinski kanton,FBiH,2020-04-15,15,0,3,448,,
Bosansko-podrinski kanton,FBiH,2020-04-16,15,0,3,502,,
Bosansko-podrinski kanton,FBiH,2020-04-17,21,0,4,545,,
Bosansko-podrinski kanton,FBiH,2020-04-18,21,0,5,595,,
Bosansko-podrinski kanton,FBiH,2020-04-19,21,0,5,613,,
Bosansko-podrinski kanton,FBiH,2020-04-20,21,0,6,668,,
Bosansko-podrinski kanton,FBiH,2020-04-21,21,0,6,724,,
Bosansko-podrinski kanton,FBiH,2020-04-22,21,0,11,764,,
Bosansko-podrinski kanton,FBiH,2020-04-23,21,0,11,823,,
Bosansko-podrinski kanton,FBiH,2020-04-24,21,0,16,861,,
Bosansko-podrinski kanton,FBiH,2020-04-25,21,0,16,889,,
Bosansko-podrinski kanton,FBiH,2020-04-26,21,0,16,896,,
Bosansko-podrinski kanton,FBiH,2020-04-27,22,0,16,952,,
Bosansko-podrinski kanton,FBiH,2020-04-28,22,0,16,975,,
Bosansko-podrinski kanton,FBiH,2020-04-29,22,0,18,1013,,
Bosansko-podrinski kanton,FBiH,2020-04-30,22,0,18,1023,,
Bosansko-podrinski kanton,FBiH,2020-05-01,22,0,21,1033,,
Bosansko-podrinski kanton,FBiH,2020-05-02,22,0,21,1047,,
Bosansko-podrinski kanton,FBiH,2020-05-03,22,0,21,1049,,
Bosansko-podrinski kanton,FBiH,2020-05-04,23,0,21,1072,,
Bosansko-podrinski kanton,FBiH,2020-05-05,23,0,21,1137,,
Bosansko-podrinski kanton,FBiH,2020-05-06,23,0,21,1181,,
Bosansko-podrinski kanton,FBiH,2020-05-07,23,0,22,1185,,
Bosansko-podrinski kanton,FBiH,2020-05-08,23,0,22,1232,,
Bosansko-podrinski kanton,FBiH,2020-05-09,23,0,22,1234,,
Bosansko-podrinski kanton,FBiH,2020-05-10,23,0,22,1234,,
Bosansko-podrinski kanton,FBiH,2020-05-11,24,0,22,1286,,
Bosansko-podrinski kanton,FBiH,2020-05-12,24,0,22,1321,,
Bosansko-podrinski kanton,FBiH,2020-05-13,24,0,22,1331,,
Bosansko-podrinski kanton,FBiH,2020-05-14,24,0,23,1402,,
Bosansko-podrinski kanton,FBiH,2020-05-15,24,0,23,1435,,
Bosansko-podrinski kanton,FBiH,2020-05-16,24,0,23,1435,,
Bosansko-podrinski kanton,FBiH,2020-05-17,24,0,23,1436,,
Bosansko-podrinski kanton,FBiH,2020-05-18,24,0,23,1444,,
Bosansko-podrinski kanton,FBiH,2020-05-19,24,0,23,1445,,
Bosansko-podrinski kanton,FBiH,2020-05-20,24,0,23,1481,,
Bosansko-podrinski kanton,FBiH,2020-05-21,24,0,23,1493,,
Bosansko-podrinski kanton,FBiH,2020-05-22,24,0,23,1503,,
Bosansko-podrinski kanton,FBiH,2020-05-23,24,0,23,1522,,
Bosansko-podrinski kanton,FBiH,2020-05-24,24,0,23,1522,,
Bosansko-podrinski kanton,FBiH,2020-05-25,24,0,23,1523,,
Bosansko-podrinski kanton,FBiH,2020-05-26,24,0,23,1537,,
Bosansko-podrinski kanton,FBiH,2020-05-27,24,0,23,1538,,
Bosansko-podrinski kanton,FBiH,2020-05-28,24,0,23,1542,,
Bosansko-podrinski kanton,FBiH,2020-05-29,24,0,23,1578,,
Bosansko-podrinski kanton,FBiH,2020-05-30,24,0,23,1581,,
Bosansko-podrinski kanton,FBiH,2020-05-31,24,0,23,1581,,
Bosansko-podrinski kanton,FBiH,2020-06-01,24,0,23,1585,,
Bosansko-podrinski kanton,FBiH,2020-06-02,24,0,23,1609,,
Bosansko-podrinski kanton,FBiH,2020-06-03,24,0,23,1615,,
Bosansko-podrinski kanton,FBiH,2020-06-04,24,0,23,1619,,
Bosansko-podrinski kanton,FBiH,2020-06-05,24,0,23,1619,,
Bosansko-podrinski kanton,FBiH,2020-06-06,24,0,23,1638,,
Bosansko-podrinski kanton,FBiH,2020-06-07,24,0,23,1641,,
Bosansko-podrinski kanton,FBiH,2020-06-08,24,0,23,1648,,
Bosansko-podrinski kanton,FBiH,2020-06-09,24,0,23,1649,,
Bosansko-podrinski kanton,FBiH,2020-06-10,24,0,23,1685,,
Bosansko-podrinski kanton,FBiH,2020-06-11,24,0,23,1688,,
Bosansko-podrinski kanton,FBiH,2020-06-12,24,0,23,1688,,
Bosansko-podrinski kanton,FBiH,2020-06-13,24,0,23,1726,,
Bosansko-podrinski kanton,FBiH,2020-06-14,24,0,23,1729,,
Bosansko-podrinski kanton,FBiH,2020-06-15,24,0,23,1732,,
Bosansko-podrinski kanton,FBiH,2020-06-16,24,0,23,1734,,
Bosansko-podrinski kanton,FBiH,2020-06-17,24,0,23,1758,,
Bosansko-podrinski kanton,FBiH,2020-06-18,24,0,23,1762,,
Bosansko-podrinski kanton,FBiH,2020-06-19,24,0,23,1763,,
Bosansko-podrinski kanton,FBiH,2020-06-20,25,0,23,1799,,
Bosansko-podrinski kanton,FBiH,2020-06-21,25,0,23,1801,,
Bosansko-podrinski kanton,FBiH,2020-06-22,26,0,23,1822,,
Bosansko-podrinski kanton,FBiH,2020-06-23,26,0,23,1823,,
Bosansko-podrinski kanton,FBiH,2020-06-24,26,0,23,1830,,
Bosansko-podrinski kanton,FBiH,2020-06-25,26,0,23,1890,,
Bosansko-podrinski kanton,FBiH,2020-06-26,26,0,23,1906,,
Bosansko-podrinski kanton,FBiH,2020-06-27,28,0,23,1918,,
Bosansko-podrinski kanton,FBiH,2020-06-28,29,0,23,1931,,
Bosansko-podrinski kanton,FBiH,2020-06-29,30,0,23,1963,,
Bosansko-podrinski kanton,FBiH,2020-06-30,30,0,23,1965,,
Bosansko-podrinski kanton,FBiH,2020-07-01,32,0,24,2004,,
Bosansko-podrinski kanton,FBiH,2020-07-02,34,0,24,2020,,
Bosansko-podrinski kanton,FBiH,2020-07-03,45,0,25,2076,,
Bosansko-podrinski kanton,FBiH,2020-07-04,45,0,25,2090,,
Bosansko-podrinski kanton,FBiH,2020-07-05,48,0,25,2142,,
Bosansko-podrinski kanton,FBiH,2020-07-06,49,0,25,2167,,
Bosansko-podrinski kanton,FBiH,2020-07-07,51,0,28,2225,,
Bosansko-podrinski kanton,FBiH,2020-07-08,57,0,28,2267,,
Bosansko-podrinski kanton,FBiH,2020-07-09,59,0,29,2284,,
Bosansko-podrinski kanton,FBiH,2020-07-10,66,0,29,2331,,
Bosansko-podrinski kanton,FBiH,2020-07-11,67,1,32,2359,,
Bosansko-podrinski kanton,FBiH,2020-07-12,69,1,33,2364,,
Bosansko-podrinski kanton,FBiH,2020-07-13,78,1,34,2397,,
Bosansko-podrinski kanton,FBiH,2020-07-14,83,2,34,2441,,
Bosansko-podrinski kanton,FBiH,2020-07-15,86,3,41,2471,,
Bosansko-podrinski kanton,FBiH,2020-07-16,90,3,42,2532,,
Bosansko-podrinski kanton,FBiH,2020-07-17,94,4,42,2580,,
Bosansko-podrinski kanton,FBiH,2020-07-18,104,4,46,2608,,
Bosansko-podrinski kanton,FBiH,2020-07-19,105,4,47,2609,,
Bosansko-podrinski kanton,FBiH,2020-07-20,106,4,47,2622,,
Bosansko-podrinski kanton,FBiH,2020-07-21,110,4,48,2683,,
Bosansko-podrinski kanton,FBiH,2020-07-22,112,4,51,2693,,
Bosansko-podrinski kanton,FBiH,2020-07-23,118,4,58,2735,,
Bosansko-podrinski kanton,FBiH,2020-07-24,121,4,61,2769,,
Bosansko-podrinski kanton,FBiH,2020-07-25,126,6,61,2823,,
Bosansko-podrinski kanton,FBiH,2020-07-26,127,6,62,2824,,
Bosansko-podrinski kanton,FBiH,2020-07-27,135,6,65,2842,,
Bosansko-podrinski kanton,FBiH,2020-07-28,137,6,70,2870,,
Bosansko-podrinski kanton,FBiH,2020-07-29,142,6,73,2916,,
Bosansko-podrinski kanton,FBiH,2020-07-30,145,6,75,2932,,
Bosansko-podrinski kanton,FBiH,2020-07-31,146,6,77,2941,,
Bosansko-podrinski kanton,FBiH,2020-08-01,146,6,77,2967,,
Bosansko-podrinski kanton,FBiH,2020-08-02,146,6,77,2967,,
Bosansko-podrinski kanton,FBiH,2020-08-03,153,6,77,2999,,
Bosansko-podrinski kanton,FBiH,2020-08-04,168,6,79,3037,,
Bosansko-podrinski kanton,FBiH,2020-08-05,176,6,80,3113,,
Bosansko-podrinski kanton,FBiH,2020-08-06,186,6,83,3125,,
Bosansko-podrinski kanton,FBiH,2020-08-07,197,6,88,3173,,
Bosansko-podrinski kanton,FBiH,2020-08-08,210,8,92,3201,,
Bosansko-podrinski kanton,FBiH,2020-08-09,213,8,92,3207,,
Bosansko-podrinski kanton,FBiH,2020-08-10,213,8,92,3215,,
Srednjobosanski kanton,FBiH,2020-02-21,0,0,0,0,,
Srednjobosanski kanton,FBiH,2020-02-22,0,0,0,0,,
Srednjobosanski kanton,FBiH,2020-02-23,0,0,0,0,,
Srednjobosanski kanton,FBiH,2020-02-24,0,0,0,0,,
Srednjobosanski kanton,FBiH,2020-02-25,0,0,0,0,,
Srednjobosanski kanton,FBiH,2020-02-26,0,0,0,0,,
Srednjobosanski kanton,FBiH,2020-02-27,0,0,0,0,,
Srednjobosanski kanton,FBiH,2020-02-28,0,0,0,0,,
Srednjobosanski kanton,FBiH,2020-02-29,0,0,0,0,,
Srednjobosanski kanton,FBiH,2020-03-01,0,0,0,0,,
Srednjobosanski kanton,FBiH,2020-03-02,0,0,0,0,,
Srednjobosanski kanton,FBiH,2020-03-03,0,0,0,0,,
Srednjobosanski kanton,FBiH,2020-03-04,0,0,0,0,,
Srednjobosanski kanton,FBiH,2020-03-05,0,0,0,0,,
Srednjobosanski kanton,FBiH,2020-03-06,0,0,0,0,,
Srednjobosanski kanton,FBiH,2020-03-07,0,0,0,0,,
Srednjobosanski kanton,FBiH,2020-03-08,0,0,0,0,,
Srednjobosanski kanton,FBiH,2020-03-09,0,0,0,0,,
Srednjobosanski kanton,FBiH,2020-03-10,0,0,0,0,,
Srednjobosanski kanton,FBiH,2020-03-11,0,0,0,0,,
Srednjobosanski kanton,FBiH,2020-03-12,0,0,0,0,,
Srednjobosanski kanton,FBiH,2020-03-13,0,0,0,0,,
Srednjobosanski kanton,FBiH,2020-03-14,0,0,0,0,,
Srednjobosanski kanton,FBiH,2020-03-15,0,0,0,0,,
Srednjobosanski kanton,FBiH,2020-03-16,0,0,0,0,,
Srednjobosanski kanton,FBiH,2020-03-17,0,0,0,0,,
Srednjobosanski kanton,FBiH,2020-03-18,0,0,0,0,,
Srednjobosanski kanton,FBiH,2020-03-19,0,0,0,1,,
Srednjobosanski kanton,FBiH,2020-03-20,0,0,0,3,,
Srednjobosanski kanton,FBiH,2020-03-21,1,0,0,11,,
Srednjobosanski kanton,FBiH,2020-03-22,1,0,0,11,,
Srednjobosanski kanton,FBiH,2020-03-23,1,0,0,11,,
Srednjobosanski kanton,FBiH,2020-03-24,1,0,0,19,,
Srednjobosanski kanton,FBiH,2020-03-25,1,0,0,24,,
Srednjobosanski kanton,FBiH,2020-03-26,1,0,0,30,,
Srednjobosanski kanton,FBiH,2020-03-27,1,0,0,32,,
Srednjobosanski kanton,FBiH,2020-03-28,1,0,0,34,,
Srednjobosanski kanton,FBiH,2020-03-29,2,0,0,36,,
Srednjobosanski kanton,FBiH,2020-03-30,4,1,0,50,,
Srednjobosanski kanton,FBiH,2020-03-31,6,1,0,71,,
Srednjobosanski kanton,FBiH,2020-04-01,13,1,0,88,,
Srednjobosanski kanton,FBiH,2020-04-02,13,1,0,91,,
Srednjobosanski kanton,FBiH,2020-04-03,21,1,0,113,,
Srednjobosanski kanton,FBiH,2020-04-04,22,1,0,122,,
Srednjobosanski kanton,FBiH,2020-04-05,23,1,0,161,,
Srednjobosanski kanton,FBiH,2020-04-06,23,1,0,171,,
Srednjobosanski kanton,FBiH,2020-04-07,25,1,0,180,,
Srednjobosanski kanton,FBiH,2020-04-08,25,1,1,202,,
Srednjobosanski kanton,FBiH,2020-04-09,25,1,1,231,,
Srednjobosanski kanton,FBiH,2020-04-10,25,1,1,232,,
Srednjobosanski kanton,FBiH,2020-04-11,25,1,1,237,,
Srednjobosanski kanton,FBiH,2020-04-12,26,1,1,284,,
Srednjobosanski kanton,FBiH,2020-04-13,29,1,1,296,,
Srednjobosanski kanton,FBiH,2020-04-14,30,1,1,317,,
Srednjobosanski kanton,FBiH,2020-04-15,30,1,1,336,,
Srednjobosanski kanton,FBiH,2020-04-16,31,2,1,383,,
Srednjobosanski kanton,FBiH,2020-04-17,31,2,7,399,,
Srednjobosanski kanton,FBiH,2020-04-18,31,2,7,437,,
Srednjobosanski kanton,FBiH,2020-04-19,31,2,10,446,,
Srednjobosanski kanton,FBiH,2020-04-20,33,2,11,471,,
Srednjobosanski kanton,FBiH,2020-04-21,33,2,11,494,,
Srednjobosanski kanton,FBiH,2020-04-22,35,2,15,528,,
Srednjobosanski kanton,FBiH,2020-04-23,35,2,17,564,,
Srednjobosanski kanton,FBiH,2020-04-24,35,2,18,601,,
Srednjobosanski kanton,FBiH,2020-04-25,36,2,20,653,,
Srednjobosanski kanton,FBiH,2020-04-26,36,2,20,653,,
Srednjobosanski kanton,FBiH,2020-04-27,36,2,20,736,,
Srednjobosanski kanton,FBiH,2020-04-28,37,2,21,811,,
Srednjobosanski kanton,FBiH,2020-04-29,37,2,23,868,,
Srednjobosanski kanton,FBiH,2020-04-30,38,2,25,940,,
Srednjobosanski kanton,FBiH,2020-05-01,40,2,26,1070,,
Srednjobosanski kanton,FBiH,2020-05-02,40,2,26,1095,,
Srednjobosanski kanton,FBiH,2020-05-03,40,2,27,1107,,
Srednjobosanski kanton,FBiH,2020-05-04,40,2,27,1193,,
Srednjobosanski kanton,FBiH,2020-05-05,40,2,27,1234,,
Srednjobosanski kanton,FBiH,2020-05-06,42,2,28,1354,,
Srednjobosanski kanton,FBiH,2020-05-07,42,3,29,1438,,
Srednjobosanski kanton,FBiH,2020-05-08,42,3,29,1578,,
Srednjobosanski kanton,FBiH,2020-05-09,42,3,29,1596,,
Srednjobosanski kanton,FBiH,2020-05-10,42,3,29,1601,,
Srednjobosanski kanton,FBiH,2020-05-11,42,3,30,1655,,
Srednjobosanski kanton,FBiH,2020-05-12,42,3,30,1751,,
Srednjobosanski kanton,FBiH,2020-05-13,42,3,31,1821,,
Srednjobosanski kanton,FBiH,2020-05-14,42,3,32,1896,,
Srednjobosanski kanton,FBiH,2020-05-15,42,3,32,2035,,
Srednjobosanski kanton,FBiH,2020-05-16,42,3,37,2119,,
Srednjobosanski kanton,FBiH,2020-05-17,42,3,37,2152,,
Srednjobosanski kanton,FBiH,2020-05-18,42,3,37,2293,,
Srednjobosanski kanton,FBiH,2020-05-19,42,3,38,2371,,
Srednjobosanski kanton,FBiH,2020-05-20,42,3,38,2415,,
Srednjobosanski kanton,FBiH,2020-05-21,42,3,38,2459,,
Srednjobosanski kanton,FBiH,2020-05-22,42,3,38,2503,,
Srednjobosanski kanton,FBiH,2020-05-23,42,3,38,2521,,
Srednjobosanski kanton,FBiH,2020-05-24,42,3,38,2530,,
Srednjobosanski kanton,FBiH,2020-05-25,42,3,38,2552,,
Srednjobosanski kanton,FBiH,2020-05-26,42,3,38,2580,,
Srednjobosanski kanton,FBiH,2020-05-27,42,3,38,2623,,
Srednjobosanski kanton,FBiH,2020-05-28,42,3,38,2655,,
Srednjobosanski kanton,FBiH,2020-05-29,42,3,38,2708,,
Srednjobosanski kanton,FBiH,2020-05-30,42,3,38,2720,,
Srednjobosanski kanton,FBiH,2020-05-31,42,3,38,2729,,
Srednjobosanski kanton,FBiH,2020-06-01,42,3,38,2739,,
Srednjobosanski kanton,FBiH,2020-06-02,42,3,38,2805,,
Srednjobosanski kanton,FBiH,2020-06-03,42,3,38,2835,,
Srednjobosanski kanton,FBiH,2020-06-04,42,3,39,2844,,
Srednjobosanski kanton,FBiH,2020-06-05,43,3,39,2898,,
Srednjobosanski kanton,FBiH,2020-06-06,44,3,39,2900,,
Srednjobosanski kanton,FBiH,2020-06-07,45,3,39,2957,,
Srednjobosanski kanton,FBiH,2020-06-08,45,3,39,2961,,
Srednjobosanski kanton,FBiH,2020-06-09,45,3,39,3012,,
Srednjobosanski kanton,FBiH,2020-06-10,47,3,39,3057,,
Srednjobosanski kanton,FBiH,2020-06-11,47,3,39,3080,,
Srednjobosanski kanton,FBiH,2020-06-12,47,3,39,3111,,
Srednjobosanski kanton,FBiH,2020-06-13,47,3,39,3138,,
Srednjobosanski kanton,FBiH,2020-06-14,47,3,39,3146,,
Srednjobosanski kanton,FBiH,2020-06-15,48,4,39,3159,,
Srednjobosanski kanton,FBiH,2020-06-16,48,4,39,3186,,
Srednjobosanski kanton,FBiH,2020-06-17,49,4,39,3221,,
Srednjobosanski kanton,FBiH,2020-06-18,49,4,39,3242,,
Srednjobosanski kanton,FBiH,2020-06-19,52,4,39,3266,,
Srednjobosanski kanton,FBiH,2020-06-20,55,4,39,3327,,
Srednjobosanski kanton,FBiH,2020-06-21,55,4,39,3380,,
Srednjobosanski kanton,FBiH,2020-06-22,56,4,39,3454,,
Srednjobosanski kanton,FBiH,2020-06-23,58,4,39,3504,,
Srednjobosanski kanton,FBiH,2020-06-24,62,4,39,3559,,
Srednjobosanski kanton,FBiH,2020-06-25,63,4,41,3592,,
Srednjobosanski kanton,FBiH,2020-06-26,64,4,42,3662,,
Srednjobosanski kanton,FBiH,2020-06-27,64,4,42,3723,,
Srednjobosanski kanton,FBiH,2020-06-28,70,4,42,3768,,
Srednjobosanski kanton,FBiH,2020-06-29,70,4,42,3845,,
Srednjobosanski kanton,FBiH,2020-06-30,72,4,42,3871,,
Srednjobosanski kanton,FBiH,2020-07-01,77,4,42,4038,,
Srednjobosanski kanton,FBiH,2020-07-02,78,4,42,4103,,
Srednjobosanski kanton,FBiH,2020-07-03,82,4,43,4216,,
Srednjobosanski kanton,FBiH,2020-07-04,84,4,46,4317,,
Srednjobosanski kanton,FBiH,2020-07-05,85,4,46,4365,,
Srednjobosanski kanton,FBiH,2020-07-06,86,4,49,4411,,
Srednjobosanski kanton,FBiH,2020-07-07,88,4,53,4473,,
Srednjobosanski kanton,FBiH,2020-07-08,93,4,53,4583,,
Srednjobosanski kanton,FBiH,2020-07-09,97,4,53,4621,,
Srednjobosanski kanton,FBiH,2020-07-10,103,4,54,4674,,
Srednjobosanski kanton,FBiH,2020-07-11,113,4,55,4748,,
Srednjobosanski kanton,FBiH,2020-07-12,114,4,59,4776,,
Srednjobosanski kanton,FBiH,2020-07-13,117,4,60,4781,,
Srednjobosanski kanton,FBiH,2020-07-14,118,4,62,4843,,
Srednjobosanski kanton,FBiH,2020-07-15,122,4,64,4941,,
Srednjobosanski kanton,FBiH,2020-07-16,126,4,65,4976,,
Srednjobosanski kanton,FBiH,2020-07-17,134,4,67,5020,,
Srednjobosanski kanton,FBiH,2020-07-18,142,4,67,5069,,
Srednjobosanski kanton,FBiH,2020-07-19,149,4,67,5078,,
Srednjobosanski kanton,FBiH,2020-07-20,154,4,70,5128,,
Srednjobosanski kanton,FBiH,2020-07-21,160,4,70,5182,,
Srednjobosanski kanton,FBiH,2020-07-22,172,4,70,5248,,
Srednjobosanski kanton,FBiH,2020-07-23,177,4,73,5298,,
Srednjobosanski kanton,FBiH,2020-07-24,191,4,76,5364,,
Srednjobosanski kanton,FBiH,2020-07-25,195,4,77,5440,,
Srednjobosanski kanton,FBiH,2020-07-26,200,4,77,5446,,
Srednjobosanski kanton,FBiH,2020-07-27,208,4,82,5475,,
Srednjobosanski kanton,FBiH,2020-07-28,229,4,83,5567,,
Srednjobosanski kanton,FBiH,2020-07-29,235,4,85,5603,,
Srednjobosanski kanton,FBiH,2020-07-30,272,4,85,5709,,
Srednjobosanski kanton,FBiH,2020-07-31,280,4,86,5769,,
Srednjobosanski kanton,FBiH,2020-08-01,292,4,86,5850,,
Srednjobosanski kanton,FBiH,2020-08-02,297,4,87,5855,,
Srednjobosanski kanton,FBiH,2020-08-03,308,4,87,5917,,
Srednjobosanski kanton,FBiH,2020-08-04,350,6,88,6016,,
Srednjobosanski kanton,FBiH,2020-08-05,356,6,89,6029,,
Srednjobosanski kanton,FBiH,2020-08-06,362,6,89,6088,,
Srednjobosanski kanton,FBiH,2020-08-07,396,7,89,6234,,
Srednjobosanski kanton,FBiH,2020-08-08,406,8,89,6245,,
Srednjobosanski kanton,FBiH,2020-08-09,407,10,89,6273,,
Srednjobosanski kanton,FBiH,2020-08-10,407,10,89,6275,,
Hercegovačko-neretvanski kanton,FBiH,2020-02-21,0,0,0,0,,
Hercegovačko-neretvanski kanton,FBiH,2020-02-22,0,0,0,0,,
Hercegovačko-neretvanski kanton,FBiH,2020-02-23,0,0,0,0,,
Hercegovačko-neretvanski kanton,FBiH,2020-02-24,0,0,0,0,,
Hercegovačko-neretvanski kanton,FBiH,2020-02-25,0,0,0,0,,
Hercegovačko-neretvanski kanton,FBiH,2020-02-26,0,0,0,0,,
Hercegovačko-neretvanski kanton,FBiH,2020-02-27,0,0,0,0,,
Hercegovačko-neretvanski kanton,FBiH,2020-02-28,0,0,0,0,,
Hercegovačko-neretvanski kanton,FBiH,2020-02-29,0,0,0,0,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-01,0,0,0,0,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-02,0,0,0,0,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-03,0,0,0,1,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-04,0,0,0,1,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-05,0,0,0,1,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-06,0,0,0,2,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-07,0,0,0,2,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-08,0,0,0,2,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-09,0,0,0,2,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-10,0,0,0,3,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-11,0,0,0,3,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-12,0,0,0,12,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-13,0,0,0,12,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-14,0,0,0,13,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-15,0,0,0,14,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-16,0,0,0,19,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-17,3,0,0,29,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-18,9,0,0,49,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-19,14,0,1,84,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-20,16,0,1,112,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-21,16,0,1,118,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-22,17,0,1,125,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-23,22,0,1,149,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-24,24,1,1,173,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-25,26,1,1,180,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-26,32,1,1,199,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-27,33,1,1,222,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-28,44,1,1,250,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-29,44,1,2,263,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-30,54,2,2,327,,
Hercegovačko-neretvanski kanton,FBiH,2020-03-31,60,2,2,388,,
Hercegovačko-neretvanski kanton,FBiH,2020-04-01,69,3,2,454,,
Hercegovačko-neretvanski kanton,FBiH,2020-04-02,85,3,3,500,,
Hercegovačko-neretvanski kanton,FBiH,2020-04-03,91,3,3,540,,
Hercegovačko-neretvanski kanton,FBiH,2020-04-04,102,4,6,639,,
